0,-1,0,45,48
0,-1,0,45,48
0,-1,0,45,48
0,-1,0,42,44
0,-1,0,47,44
0,-1,0,47,44
0,-1,0,42,43
0,-1,0,42,43
0,-1,44,42,43
0,-1,0,48,47
0,-1,0,47,47
0,-1,0,47,47
0,-1,0,47,47
0,-1,0,46,43
0,-1,0,47,43
0,-1,0,49,45
0,-1,0,49,45
0,-1,46,49,45
0,-1,0,45,43
0,-1,0,49,43
0,-1,0,49,43
0,-1,0,49,43
0,-1,0,41,43
0,-1,0,47,43
0,-1,1,47,43
0,-1,0,46,45
0,-1,0,44,45
0,-1,48,44,45
0,-1,48,44,45
0,-1,0,43,44
0,-1,0,45,44
0,-1,0,45,44
0,-1,0,47,44
0,-1,0,47,44
0,-1,1,47,44
0,-1,0,50,45
0,-1,0,44,45
0,-1,0,44,45
0,-1,0,44,45
0,-1,0,48,48
0,-1,0,46,48
0,-1,0,46,48
0,-1,0,49,48
0,-1,8,49,48
0,-1,0,40,47
0,-1,0,40,47
0,-1,0,45,47
0,-1,0,45,47
0,-1,0,45,47
0,-1,0,44,41
0,-1,0,48,41
0,-1,0,48,41
0,-1,0,44,44
0,-1,0,46,44
0,-1,1,46,44
0,-1,0,48,44
0,-1,0,48,44
0,-1,0,48,44
0,-1,0,47,50
0,-1,0,48,50
0,-1,0,48,50
0,-1,0,50,48
0,-1,0,48,48
0,-1,0,46,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,51,42
0,-1,0,48,44
0,-1,0,52,44
0,-1,0,52,44
1,1.0,0,44,40
0,-1,0,49,40
0,-1,0,47,45
0,-1,0,43,45
0,-1,0,43,45
0,-1,0,48,46
0,-1,0,47,46
0,-1,2,47,46
0,-1,0,51,51
0,-1,0,46,51
0,-1,46,46,51
0,-1,0,52,150
0,-1,0,53,150
0,-1,0,53,150
0,-1,4,48,443
0,-1,5,53,443
0,-1,5,53,443
0,-1,5,53,443
0,-1,5,53,443
0,-1,23,52,443
0,-1,7,52,443
0,-1,23,57,752
0,-1,30,53,752
0,-1,58,53,752
0,-1,58,53,752
0,-1,35,51,752
0,-1,0,49,752
0,-1,0,49,752
0,-1,21,49,722
0,-1,16,48,722
0,-1,6,48,722
0,-1,5,50,375
0,-1,3,48,375
0,-1,3,48,375
0,-1,0,51,187
0,-1,0,47,187
0,-1,0,47,187
0,-1,0,47,107
0,-1,0,51,107
0,-1,6,51,107
0,-1,0,44,77
0,-1,0,48,77
0,-1,0,48,77
0,-1,0,48,77
0,-1,0,45,56
0,-1,0,50,56
0,-1,0,50,56
0,-1,0,41,48
0,-1,0,46,48
0,-1,0,46,48
0,-1,0,44,48
0,-1,0,42,48
0,-1,0,42,48
0,-1,0,45,45
0,-1,0,42,45
0,-1,0,42,45
0,-1,0,47,45
0,-1,0,46,45
0,-1,1,46,45
0,-1,0,50,47
0,-1,0,45,47
0,-1,0,45,47
0,-1,0,45,47
0,-1,0,48,45
0,-1,0,45,45
0,-1,0,45,44
0,-1,0,49,44
0,-1,6,49,44
0,-1,0,42,42
0,-1,0,47,42
0,-1,0,47,42
0,-1,0,47,42
0,-1,0,44,43
0,-1,0,49,43
0,-1,0,49,43
0,-1,0,44,43
0,-1,47,44,43
0,-1,0,49,45
0,-1,0,50,45
0,-1,0,50,45
0,-1,0,50,45
0,-1,0,49,45
0,-1,0,48,45
0,-1,0,48,45
0,-1,0,52,47
0,-1,0,49,47
0,-1,5,49,47
0,-1,0,52,46
0,-1,0,49,46
0,-1,0,49,46
0,-1,0,49,46
0,-1,0,49,45
0,-1,0,52,45
0,-1,0,52,45
0,-1,0,45,45
0,-1,0,50,45
0,-1,50,50,45
0,-1,0,44,44
0,-1,0,47,44
0,-1,0,47,44
0,-1,0,47,44
0,-1,0,45,44
0,-1,0,50,44
1,1.0,0,50,44
0,-1,0,47,52
0,-1,0,45,52
0,-1,2,47,52
0,-1,0,51,53
0,-1,0,49,53
0,-1,0,49,53
0,-1,0,49,53
0,-1,13,53,206
0,-1,16,57,206
0,-1,3,57,206
0,-1,3,57,206
0,-1,17,56,206
0,-1,17,56,206
0,-1,17,56,206
0,-1,24,60,583
0,-1,23,62,583
0,-1,4,62,583
0,-1,4,62,583
0,-1,27,56,583
0,-1,27,56,583
0,-1,27,56,583
0,-1,27,54,567
0,-1,27,59,567
0,-1,27,59,567
0,-1,16,48,567
0,-1,16,48,567
0,-1,6,48,567
0,-1,3,53,567
0,-1,3,53,567
0,-1,3,53,567
0,-1,0,50,111
0,-1,0,50,111
0,-1,0,50,111
0,-1,0,53,79
0,-1,0,50,79
0,-1,46,50,79
0,-1,0,54,64
0,-1,0,51,64
0,-1,0,51,64
0,-1,0,51,64
0,-1,0,55,64
0,-1,0,55,64
0,-1,0,55,64
0,-1,0,53,64
0,-1,53,53,64
0,-1,0,47,49
0,-1,0,50,49
0,-1,0,50,49
0,-1,0,50,49
0,-1,0,46,48
0,-1,0,51,48
0,-1,0,51,48
0,-1,0,49,50
0,-1,0,48,50
0,-1,0,48,50
0,-1,0,52,49
0,-1,0,48,49
0,-1,0,48,49
0,-1,0,52,50
0,-1,0,52,50
0,-1,0,52,50
0,-1,0,55,50
0,-1,50,55,50
0,-1,50,55,50
0,-1,0,53,49
0,-1,0,54,49
0,-1,0,54,49
0,-1,0,50,49
0,-1,5,50,49
0,-1,0,51,50
0,-1,0,45,50
0,-1,0,45,50
0,-1,0,45,50
0,-1,0,48,47
0,-1,0,47,47
0,-1,0,47,47
0,-1,0,50,48
0,-1,0,46,48
0,-1,9,46,48
0,-1,0,50,48
0,-1,0,50,48
0,-1,0,50,48
0,-1,0,54,50
0,-1,0,48,50
0,-1,0,48,50
0,-1,0,51,49
0,-1,0,51,49
0,-1,8,51,49
0,-1,8,51,49
0,-1,0,47,49
0,-1,0,47,49
0,-1,0,47,49
0,-1,0,44,47
0,-1,0,48,47
0,-1,0,48,47
1,1.0,0,47,49
