0,-1,0,21,27
0,-1,0,22,26
0,-1,0,23,26
0,-1,0,23,26
0,-1,3,22,50
0,-1,4,23,50
0,-1,4,23,50
0,-1,11,20,40
0,-1,13,22,40
0,-1,24,22,40
0,-1,147,82,314
0,-1,147,82,314
0,-1,12,106,314
0,-1,52,123,314
0,-1,67,123,314
0,-1,67,123,314
0,-1,67,123,314
0,-1,67,123,314
0,-1,67,123,314
0,-1,270,177,314
0,-1,16,147,314
0,-1,79,147,314
0,-1,79,147,314
0,-1,79,147,314
0,-1,79,147,314
0,-1,77,68,314
0,-1,2,61,314
0,-1,2,61,314
0,-1,32,42,92
0,-1,28,42,92
0,-1,9,42,92
0,-1,19,32,52
0,-1,15,31,52
0,-1,15,31,52
0,-1,11,32,38
0,-1,11,27,38
0,-1,9,27,38
0,-1,12,30,30
0,-1,10,29,30
0,-1,10,29,29
0,-1,9,30,29
0,-1,9,30,29
0,-1,9,30,29
0,-1,7,29,23
0,-1,5,28,23
0,-1,7,30,20
0,-1,6,35,20
0,-1,6,35,20
0,-1,6,35,20
0,-1,10,31,15
0,-1,8,33,15
0,-1,8,33,15
0,-1,10,32,14
0,-1,9,332,14
0,-1,0,332,14
0,-1,0,332,14
0,-1,9,32,14
0,-1,9,32,14
0,-1,9,32,14
0,-1,9,32,13
0,-1,7,32,13
0,-1,7,32,13
0,-1,9,32,13
0,-1,29,32,13
0,-1,8,28,12
0,-1,12,31,12
0,-1,2,32,12
0,-1,2,32,12
0,-1,11,29,11
0,-1,13,32,11
0,-1,1,32,11
0,-1,9,28,11
0,-1,30,28,11
0,-1,30,28,11
0,-1,8,29,16
0,-1,8,26,16
0,-1,8,26,16
0,-1,9,28,13
0,-1,10,29,13
0,-1,10,30,18
0,-1,10,30,18
0,-1,10,30,18
0,-1,10,30,18
0,-1,10,31,18
0,-1,11,29,18
0,-1,11,29,18
0,-1,8,30,14
0,-1,9,32,14
0,-1,9,32,14
0,-1,12,27,14
0,-1,1,30,14
0,-1,1,30,14
0,-1,9,28,14
0,-1,10,28,14
0,-1,10,28,14
0,-1,9,29,13
0,-1,9,26,13
0,-1,9,26,13
0,-1,8,31,13
0,-1,9,29,14
0,-1,11,29,14
0,-1,11,29,14
0,-1,11,31,14
0,-1,10,28,14
0,-1,28,28,14
0,-1,13,30,14
0,-1,13,29,14
0,-1,13,29,14
0,-1,11,27,15
0,-1,12,30,15
0,-1,8,30,15
1,1.0,8,30,15
0,-1,9,29,15
0,-1,9,29,15
0,-1,9,30,14
0,-1,9,27,14
0,-1,2,30,14
0,-1,2,30,14
0,-1,7,27,17
0,-1,11,27,17
0,-1,0,27,17
0,-1,28,31,28
0,-1,39,27,28
0,-1,39,27,28
0,-1,74,34,59
0,-1,66,34,59
0,-1,66,34,59
0,-1,74,30,77
0,-1,68,30,77
0,-1,29,30,77
0,-1,73,29,68
0,-1,66,32,68
0,-1,8,322,68
0,-1,8,322,68
0,-1,54,30,65
0,-1,44,38,65
0,-1,8,38,65
0,-1,25,42,65
0,-1,25,42,65
0,-1,25,42,65
0,-1,16,35,39
0,-1,14,30,39
0,-1,14,30,39
0,-1,15,30,26
0,-1,15,29,26
0,-1,27,29,26
0,-1,27,29,26
0,-1,12,27,26
0,-1,12,27,26
0,-1,15,28,18
0,-1,15,27,18
0,-1,7,27,18
0,-1,13,26,17
0,-1,14,28,17
0,-1,14,28,17
0,-1,14,28,17
0,-1,10,27,17
0,-1,1,27,17
0,-1,13,25,15
0,-1,13,24,15
0,-1,26,24,15
0,-1,26,24,15
0,-1,13,23,15
0,-1,1,25,15
0,-1,1,25,15
0,-1,12,25,16
0,-1,17,22,16
0,-1,5,22,16
0,-1,15,25,16
0,-1,15,25,16
0,-1,15,25,16
0,-1,11,26,16
0,-1,0,24,16
0,-1,0,24,16
0,-1,11,26,11
0,-1,10,25,11
0,-1,10,25,11
0,-1,9,25,15
0,-1,10,26,15
0,-1,10,26,15
0,-1,8,22,16
0,-1,8,25,16
0,-1,8,25,16
0,-1,9,25,15
0,-1,10,24,15
0,-1,27,24,15
0,-1,14,27,15
1,1.0,4,24,15
0,-1,4,24,15
0,-1,22,31,27
0,-1,30,31,27
0,-1,8,31,27
0,-1,74,27,63
0,-1,100,28,63
0,-1,8,30,63
0,-1,8,30,63
0,-1,91,32,63
0,-1,6,31,63
0,-1,6,31,63
0,-1,79,30,63
0,-1,31,30,63
0,-1,31,30,63
0,-1,66,30,63
0,-1,4,36,63
0,-1,4,36,63
0,-1,32,31,52
0,-1,27,29,52
0,-1,9,29,52
0,-1,17,26,45
0,-1,15,24,45
0,-1,26,24,45
0,-1,12,24,30
0,-1,14,23,30
0,-1,14,23,30
0,-1,11,25,23
0,-1,10,25,23
0,-1,22,25,23
0,-1,17,26,24
0,-1,17,24,24
0,-1,17,24,24
0,-1,17,24,24
0,-1,12,27,18
0,-1,12,24,18
0,-1,12,24,18
0,-1,11,25,15
0,-1,11,26,15
0,-1,10,23,13
0,-1,10,24,13
0,-1,2,26,13
0,-1,2,26,13
0,-1,13,23,13
0,-1,12,25,14
0,-1,11,26,14
0,-1,11,26,14
0,-1,8,23,14
0,-1,5,23,14
0,-1,5,23,14
0,-1,9,24,14
0,-1,0,23,14
0,-1,0,23,14
0,-1,12,26,14
0,-1,10,22,14
0,-1,5,22,14
0,-1,15,25,14
0,-1,15,25,14
0,-1,15,25,14
0,-1,11,25,14
0,-1,10,23,14
0,-1,10,23,14
0,-1,10,25,16
0,-1,10,26,16
0,-1,4,26,16
0,-1,9,23,15
0,-1,11,26,15
0,-1,11,26,15
0,-1,11,26,15
0,-1,11,24,15
0,-1,6,24,15
0,-1,8,24,14
0,-1,9,22,14
0,-1,5,22,14
0,-1,13,24,12
0,-1,14,24,12
0,-1,5,23,12
0,-1,5,23,12
0,-1,12,25,14
0,-1,13,23,14
0,-1,4,23,14
0,-1,13,25,14
0,-1,13,25,14
0,-1,13,25,14
0,-1,12,26,14
0,-1,10,24,14
0,-1,10,24,14
0,-1,10,25,13
0,-1,11,26,13
0,-1,24,26,13
0,-1,9,23,13
0,-1,2,26,13
0,-1,2,26,13
0,-1,10,22,13
0,-1,0,22,13
0,-1,11,25,13
0,-1,11,25,14
0,-1,10,21,14
0,-1,5,21,14
0,-1,5,21,14
0,-1,11,25,14
0,-1,1,23,14
0,-1,1,23,14
0,-1,10,25,14
0,-1,4,25,14
0,-1,11,26,15
0,-1,11,26,15
0,-1,25,26,15
0,-1,25,26,15
0,-1,9,27,16
0,-1,10,2,16
0,-1,4,2,16
0,-1,10,22,14
0,-1,10,25,14
0,-1,26,25,14
0,-1,26,25,14
0,-1,8,23,14
0,-1,0,23,14
0,-1,0,23,14
0,-1,25,23,14
0,-1,10,24,15
0,-1,11,26,15
0,-1,11,25,16
0,-1,11,22,16
0,-1,5,22,16
0,-1,7,22,16
0,-1,7,22,16
0,-1,8,25,16
0,-1,8,25,16
0,-1,8,25,16
0,-1,9,24,15
0,-1,10,23,15
0,-1,4,23,15
0,-1,14,25,15
0,-1,12,25,15
0,-1,22,25,15
0,-1,22,25,15
0,-1,12,24,15
0,-1,2,254,15
0,-1,2,254,15
0,-1,2,254,15
0,-1,9,27,15
0,-1,5,27,15
0,-1,11,23,15
0,-1,9,26,15
0,-1,25,26,15
0,-1,9,23,13
0,-1,10,24,13
0,-1,7,24,13
0,-1,8,25,13
0,-1,6,22,13
0,-1,5,22,13
0,-1,7,22,13
0,-1,9,24,13
0,-1,8,23,13
0,-1,8,23,13
0,-1,8,23,13
0,-1,9,23,13
0,-1,9,23,13
0,-1,9,23,13
0,-1,11,25,13
0,-1,9,25,13
0,-1,22,25,13
0,-1,10,26,14
0,-1,9,24,14
0,-1,25,24,14
0,-1,8,25,14
0,-1,10,26,14
0,-1,10,26,14
0,-1,9,23,13
0,-1,9,25,13
0,-1,5,25,13
0,-1,8,23,13
0,-1,8,24,13
0,-1,0,26,13
0,-1,0,26,13
0,-1,7,22,13
0,-1,7,22,13
0,-1,8,24,13
0,-1,7,24,13
0,-1,23,24,13
0,-1,9,25,13
0,-1,8,25,13
0,-1,8,25,13
0,-1,8,25,13
0,-1,8,24,13
0,-1,5,24,13
0,-1,7,25,13
0,-1,87,25,13
0,-1,87,25,13
0,-1,87,25,13
0,-1,9,22,13
0,-1,9,25,13
0,-1,9,25,13
0,-1,7,23,14
0,-1,9,24,14
0,-1,26,24,14
0,-1,8,25,14
0,-1,7,22,14
0,-1,24,22,14
0,-1,24,22,14
0,-1,9,24,14
0,-1,8,21,14
0,-1,8,21,14
0,-1,8,21,14
0,-1,9,23,14
0,-1,2,23,14
0,-1,8,25,14
0,-1,9,25,14
0,-1,9,25,14
0,-1,9,25,14
