0,-1,29,31,33
0,-1,27,31,33
0,-1,27,31,33
0,-1,27,31,33
0,-1,28,29,33
0,-1,8,29,33
0,-1,8,29,33
0,-1,22,28,33
0,-1,27,28,33
0,-1,25,25,29
0,-1,26,28,29
0,-1,7,28,29
0,-1,7,28,29
0,-1,24,26,31
0,-1,22,29,31
0,-1,8,29,31
0,-1,20,24,31
0,-1,20,24,31
0,-1,20,24,31
0,-1,26,27,31
0,-1,3,227,31
0,-1,5,227,31
0,-1,25,28,32
0,-1,24,27,32
0,-1,26,27,32
0,-1,26,27,32
0,-1,19,26,32
0,-1,3,26,32
0,-1,3,26,32
0,-1,23,30,34
0,-1,23,28,34
0,-1,7,28,34
0,-1,23,27,32
0,-1,25,30,32
0,-1,27,30,32
0,-1,27,30,32
0,-1,24,28,32
0,-1,24,28,32
0,-1,23,25,32
0,-1,25,25,32
0,-1,25,25,32
0,-1,23,27,32
0,-1,2,24,32
0,-1,2,24,32
0,-1,20,26,32
0,-1,21,28,32
0,-1,4,28,32
0,-1,20,29,35
0,-1,22,28,35
0,-1,27,28,35
0,-1,27,28,35
0,-1,30,30,35
0,-1,30,30,35
0,-1,29,28,33
0,-1,30,31,33
0,-1,29,31,33
0,-1,25,25,31
0,-1,25,27,31
0,-1,25,27,31
0,-1,25,27,31
0,-1,24,24,31
0,-1,8,24,31
0,-1,23,27,33
0,-1,22,26,33
0,-1,22,26,33
0,-1,22,26,33
0,-1,22,27,33
0,-1,0,24,33
0,-1,0,24,33
0,-1,22,27,33
0,-1,22,28,33
0,-1,5,28,33
0,-1,24,29,33
0,-1,24,29,33
0,-1,24,29,33
0,-1,24,29,33
0,-1,21,27,32
0,-1,23,28,32
0,-1,23,28,32
0,-1,19,25,33
0,-1,21,28,33
0,-1,27,28,33
0,-1,27,28,33
0,-1,21,25,33
0,-1,3,28,33
0,-1,38,28,33
0,-1,20,25,37
0,-1,23,22,37
0,-1,6,22,37
0,-1,23,26,35
0,-1,22,25,35
0,-1,22,25,35
0,-1,9,25,35
0,-1,24,27,38
0,-1,27,28,39
0,-1,24,28,39
0,-1,5,28,39
0,-1,5,28,39
0,-1,23,27,39
0,-1,27,27,39
0,-1,27,27,39
0,-1,22,28,39
0,-1,6,28,39
0,-1,6,28,39
0,-1,31,27,37
0,-1,31,29,37
0,-1,28,25,37
0,-1,31,26,37
0,-1,31,26,37
0,-1,31,26,37
0,-1,25,26,35
0,-1,23,28,35
0,-1,23,28,35
0,-1,24,31,31
0,-1,22,27,31
0,-1,31,27,31
0,-1,17,30,28
0,-1,16,29,28
0,-1,16,29,28
0,-1,16,29,28
0,-1,15,32,24
0,-1,14,29,24
0,-1,13,32,22
0,-1,12,31,22
0,-1,12,31,22
0,-1,12,31,22
0,-1,14,35,22
0,-1,2,33,22
0,-1,2,33,22
0,-1,8,34,26
0,-1,8,35,26
0,-1,3,35,26
0,-1,11,32,22
0,-1,10,36,22
0,-1,10,36,22
0,-1,10,36,22
0,-1,12,33,22
0,-1,1,36,22
0,-1,1,36,22
0,-1,12,31,18
0,-1,13,34,18
0,-1,10,34,19
0,-1,10,33,19
0,-1,0,31,19
0,-1,0,31,19
0,-1,11,33,18
0,-1,10,31,18
0,-1,2,31,18
0,-1,10,33,16
0,-1,17,33,16
0,-1,30,33,16
0,-1,25,35,16
0,-1,6,33,16
0,-1,6,33,16
0,-1,19,33,16
0,-1,18,35,16
0,-1,2,35,16
0,-1,15,31,13
0,-1,14,34,13
0,-1,14,34,13
0,-1,14,31,14
0,-1,13,32,14
0,-1,6,32,14
0,-1,16,33,17
0,-1,16,29,17
0,-1,32,29,17
0,-1,32,29,17
0,-1,14,34,17
0,-1,5,30,17
0,-1,15,36,18
0,-1,15,33,18
0,-1,3,33,18
0,-1,17,36,17
0,-1,15,35,17
0,-1,15,35,17
0,-1,15,35,17
0,-1,11,35,17
0,-1,12,33,17
0,-1,12,33,17
0,-1,17,32,17
0,-1,16,34,17
0,-1,32,14,17
0,-1,32,14,17
0,-1,14,30,17
0,-1,6,33,17
0,-1,6,33,17
0,-1,17,31,17
0,-1,16,31,17
0,-1,4,31,17
0,-1,15,33,17
0,-1,14,29,17
0,-1,14,29,17
0,-1,14,29,17
0,-1,14,32,18
0,-1,14,33,18
0,-1,14,33,18
0,-1,15,34,17
0,-1,13,32,17
0,-1,31,32,17
0,-1,15,33,16
0,-1,14,34,16
0,-1,14,34,16
0,-1,16,32,15
0,-1,14,35,15
0,-1,4,35,15
0,-1,11,31,15
0,-1,11,33,15
0,-1,11,33,15
0,-1,11,33,15
0,-1,14,30,15
0,-1,1,33,15
0,-1,1,33,15
0,-1,12,32,16
0,-1,11,31,16
0,-1,12,33,15
0,-1,12,32,14
0,-1,12,32,14
0,-1,1,30,14
0,-1,1,30,14
0,-1,1,30,14
0,-1,15,32,14
0,-1,9,32,14
0,-1,14,34,16
0,-1,13,32,16
0,-1,32,32,16
0,-1,32,32,16
0,-1,2,34,16
0,-1,2,34,16
0,-1,11,31,13
0,-1,11,33,13
0,-1,2,33,13
0,-1,14,29,15
0,-1,12,32,15
0,-1,12,32,15
0,-1,12,32,15
0,-1,10,29,15
0,-1,10,32,15
0,-1,10,32,15
0,-1,8,30,17
0,-1,10,29,17
0,-1,33,29,17
0,-1,8,33,17
0,-1,7,31,17
0,-1,32,31,17
0,-1,7,33,17
0,-1,8,33,17
0,-1,8,33,17
0,-1,8,33,17
0,-1,6,32,17
0,-1,33,32,17
0,-1,10,33,16
0,-1,11,34,16
0,-1,2,32,16
0,-1,11,31,16
0,-1,11,34,16
0,-1,3,34,16
0,-1,3,34,16
0,-1,12,33,16
0,-1,12,33,16
0,-1,12,33,16
0,-1,14,30,16
0,-1,5,34,16
0,-1,5,34,16
0,-1,15,34,18
0,-1,17,32,18
0,-1,5,32,18
0,-1,11,34,18
0,-1,1,31,18
0,-1,1,31,18
0,-1,15,35,20
0,-1,15,34,20
0,-1,1,34,20
0,-1,15,37,17
0,-1,15,34,17
0,-1,33,34,17
0,-1,13,33,15
0,-1,12,34,15
0,-1,12,34,15
0,-1,12,34,15
0,-1,13,33,15
0,-1,33,33,15
0,-1,13,29,22
0,-1,12,30,22
0,-1,12,30,22
0,-1,12,30,22
0,-1,14,28,21
0,-1,18,32,21
0,-1,18,32,21
0,-1,17,31,26
0,-1,15,30,26
0,-1,32,20,26
0,-1,32,20,26
0,-1,13,32,26
0,-1,6,31,26
0,-1,6,31,26
0,-1,14,32,22
0,-1,17,32,22
0,-1,9,32,22
0,-1,17,33,22
0,-1,17,33,22
0,-1,17,33,22
0,-1,14,32,16
0,-1,13,33,16
0,-1,13,33,16
0,-1,13,29,18
0,-1,15,32,18
0,-1,32,32,18
0,-1,13,30,16
0,-1,13,30,16
0,-1,4,32,16
0,-1,4,32,16
0,-1,17,29,18
0,-1,18,32,18
0,-1,3,32,18
0,-1,15,32,20
0,-1,15,29,20
1,1.0,31,29,20
0,-1,31,29,20
0,-1,16,30,20
0,-1,4,30,20
0,-1,4,30,20
0,-1,13,33,18
0,-1,19,38,18
0,-1,3,38,18
0,-1,23,47,18
0,-1,9,63,18
0,-1,9,63,18
0,-1,55,80,30
0,-1,69,81,30
0,-1,3,81,30
0,-1,71,89,52
0,-1,80,93,52
0,-1,86,93,52
0,-1,86,93,52
0,-1,87,75,52
0,-1,0,71,52
0,-1,49,60,40
0,-1,41,57,40
0,-1,53,57,40
0,-1,27,47,39
0,-1,22,44,39
0,-1,22,44,39
0,-1,22,44,39
0,-1,16,35,27
0,-1,18,34,27
0,-1,18,34,27
0,-1,17,34,22
0,-1,16,32,22
0,-1,30,32,22
0,-1,15,32,22
0,-1,2,30,22
0,-1,2,30,22
0,-1,10,30,18
0,-1,10,31,18
0,-1,9,31,18
0,-1,11,26,17
0,-1,10,30,17
0,-1,10,30,17
0,-1,10,30,17
0,-1,11,28,17
0,-1,2,30,17
0,-1,2,30,17
0,-1,13,28,17
0,-1,14,29,17
0,-1,1,29,17
0,-1,13,30,19
0,-1,12,27,19
0,-1,12,27,19
0,-1,12,27,19
0,-1,12,30,21
0,-1,10,28,21
0,-1,10,28,21
1,1.0,13,27,17
0,-1,21,34,17
0,-1,57,34,17
0,-1,36,89,17
0,-1,2,93,17
0,-1,2,93,17
0,-1,67,95,54
0,-1,59,79,54
0,-1,0,79,54
0,-1,46,60,40
0,-1,406,60,40
0,-1,406,60,40
0,-1,406,60,40
0,-1,27,41,52
0,-1,24,43,52
0,-1,24,43,52
0,-1,15,35,37
0,-1,14,35,37
0,-1,37,35,37
0,-1,14,34,27
0,-1,14,30,27
0,-1,14,30,27
0,-1,14,30,27
0,-1,12,30,22
0,-1,12,27,22
0,-1,12,27,22
0,-1,12,27,22
0,-1,14,28,22
0,-1,27,28,22
0,-1,14,29,17
0,-1,16,29,17
0,-1,16,29,17
0,-1,16,29,17
0,-1,14,29,17
0,-1,14,30,17
0,-1,5,30,17
0,-1,13,30,18
0,-1,13,28,18
0,-1,28,28,18
0,-1,28,28,18
0,-1,16,30,18
0,-1,5,28,18
0,-1,5,28,18
0,-1,11,30,21
0,-1,12,20,21
0,-1,9,20,21
0,-1,9,20,21
0,-1,9,30,21
0,-1,9,30,21
0,-1,14,30,18
0,-1,12,27,18
1,1.0,0,27,18
0,-1,0,27,18
0,-1,11,30,19
0,-1,10,27,19
0,-1,31,27,19
0,-1,23,54,33
0,-1,30,81,33
0,-1,30,81,33
0,-1,30,81,33
0,-1,71,118,66
0,-1,67,96,66
0,-1,67,96,66
0,-1,43,86,51
0,-1,35,85,51
0,-1,72,85,51
0,-1,24,58,46
0,-1,20,54,46
0,-1,9,50,46
