0,-1,35,0,18
0,-1,36,0,17
0,-1,37,0,17
0,-1,37,0,18
0,-1,38,0,18
0,-1,34,0,17
0,-1,37,0,18
0,-1,36,0,18
0,-1,36,0,17
0,-1,38,0,18
0,-1,35,0,18
0,-1,38,0,20
0,-1,35,0,18
0,-1,36,0,18
0,-1,37,0,19
0,-1,36,0,18
0,-1,38,0,19
0,-1,34,0,18
0,-1,36,0,19
0,-1,37,0,19
0,-1,38,0,19
0,-1,38,0,19
0,-1,35,0,18
0,-1,38,0,19
0,-1,36,0,19
0,-1,36,0,19
0,-1,38,0,18
0,-1,37,0,19
0,-1,39,0,20
0,-1,35,0,17
0,-1,37,0,18
0,-1,37,0,18
0,-1,38,0,18
0,-1,39,0,20
0,-1,36,0,19
0,-1,38,0,19
0,-1,36,0,17
0,-1,37,0,18
0,-1,38,0,18
0,-1,37,0,19
0,-1,39,0,21
0,-1,36,0,18
0,-1,37,0,19
0,-1,37,0,18
0,-1,38,0,19
0,-1,39,0,18
0,-1,36,0,17
0,-1,38,0,19
0,-1,36,0,17
0,-1,37,0,17
0,-1,38,0,19
0,-1,37,0,18
0,-1,38,0,18
0,-1,35,0,17
0,-1,37,0,18
0,-1,37,0,17
0,-1,37,0,17
0,-1,38,0,18
0,-1,35,0,17
0,-1,38,0,19
0,-1,36,0,17
0,-1,36,0,17
0,-1,37,0,17
0,-1,36,0,17
0,-1,39,0,18
0,-1,35,0,16
0,-1,37,0,18
0,-1,38,0,17
0,-1,38,0,17
0,-1,39,0,18
0,-1,35,0,17
0,-1,37,0,18
0,-1,35,0,16
0,-1,36,0,17
0,-1,38,0,18
0,-1,37,0,19
0,-1,39,0,20
0,-1,36,0,18
0,-1,37,0,19
0,-1,38,0,18
0,-1,37,0,19
0,-1,38,0,19
0,-1,35,0,18
0,-1,38,0,19
0,-1,36,0,18
0,-1,36,0,19
0,-1,38,0,19
0,-1,37,0,18
0,-1,39,0,19
0,-1,35,0,17
0,-1,37,0,18
0,-1,38,0,18
0,-1,38,0,18
0,-1,40,0,19
0,-1,36,0,19
0,-1,39,0,20
0,-1,37,0,18
0,-1,38,0,18
0,-1,39,0,19
0,-1,37,0,19
0,-1,39,0,19
0,-1,35,0,17
0,-1,37,0,19
0,-1,38,0,17
0,-1,38,0,19
0,-1,39,0,20
0,-1,36,0,18
0,-1,38,0,20
0,-1,37,0,18
0,-1,37,0,18
0,-1,38,0,19
0,-1,37,0,18
0,-1,38,0,19
0,-1,35,0,17
0,-1,37,0,18
0,-1,37,0,18
0,-1,37,0,18
0,-1,39,0,19
0,-1,35,0,18
0,-1,38,0,20
0,-1,36,0,19
0,-1,38,0,19
0,-1,38,0,21
0,-1,37,0,20
0,-1,39,0,21
0,-1,36,0,18
0,-1,38,0,20
0,-1,38,0,19
0,-1,37,0,20
0,-1,39,0,21
0,-1,35,0,18
0,-1,38,0,20
0,-1,37,0,18
0,-1,37,0,19
0,-1,39,0,19
0,-1,37,0,20
0,-1,40,0,22
0,-1,37,0,19
0,-1,37,0,20
0,-1,38,0,19
0,-1,38,0,20
0,-1,39,0,21
0,-1,36,0,19
0,-1,38,0,21
0,-1,36,0,19
0,-1,37,0,19
0,-1,38,0,19
0,-1,36,0,19
0,-1,38,0,20
0,-1,36,0,17
0,-1,37,0,18
0,-1,38,0,19
0,-1,37,0,17
0,-1,38,0,17
0,-1,34,0,16
0,-1,36,0,18
0,-1,36,0,17
0,-1,36,0,17
0,-1,38,0,20
0,-1,36,0,20
0,-1,39,0,20
0,-1,36,0,18
0,-1,36,0,18
0,-1,38,0,19
0,-1,38,0,19
0,-1,39,0,19
0,-1,35,0,18
0,-1,38,0,20
0,-1,37,0,19
0,-1,37,0,18
0,-1,38,0,20
