0,-1,6,0,5
0,-1,4,0,7
0,-1,4,0,6
0,-1,5,0,6
0,-1,3,0,7
0,-1,6,0,7
0,-1,6,0,7
0,-1,3,0,5
0,-1,2,0,5
0,-1,0,0,5
0,-1,3,0,5
0,-1,3,0,5
0,-1,3,0,5
0,-1,6,0,6
0,-1,7,0,6
0,-1,7,0,6
0,-1,5,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,0,0,5
0,-1,3,0,5
0,-1,3,0,5
0,-1,3,0,5
0,-1,3,0,4
0,-1,4,0,4
0,-1,4,0,4
0,-1,2,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,2,0,4
0,-1,3,0,4
0,-1,3,0,5
0,-1,2,0,5
0,-1,1,0,5
0,-1,2,0,6
0,-1,2,0,6
0,-1,2,0,6
0,-1,2,0,6
0,-1,1,0,6
0,-1,0,0,6
0,-1,4,0,5
0,-1,3,0,5
0,-1,3,0,5
0,-1,3,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,4,0,5
0,-1,3,0,5
0,-1,4,0,5
0,-1,3,0,5
0,-1,4,0,5
0,-1,0,0,5
0,-1,5,0,5
0,-1,6,0,5
0,-1,6,0,5
0,-1,4,0,5
0,-1,6,0,4
0,-1,6,0,4
0,-1,7,0,5
0,-1,7,0,5
0,-1,5,0,5
0,-1,4,0,5
0,-1,4,0,5
0,-1,0,0,5
0,-1,3,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,3,0,6
0,-1,5,0,6
0,-1,5,0,6
0,-1,1,0,5
0,-1,4,0,5
0,-1,4,0,5
0,-1,3,0,5
0,-1,6,0,5
0,-1,5,0,5
0,-1,4,0,5
0,-1,5,0,5
0,-1,4,0,6
0,-1,3,0,6
0,-1,2,0,6
0,-1,3,0,6
0,-1,3,0,6
0,-1,0,0,6
0,-1,2,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,2,0,6
0,-1,2,0,6
0,-1,2,0,5
0,-1,1,0,5
0,-1,0,0,5
0,-1,1,0,5
0,-1,1,0,5
0,-1,1,0,5
0,-1,3,0,5
0,-1,3,0,5
0,-1,3,0,5
0,-1,3,0,5
0,-1,1,0,5
0,-1,1,0,5
0,-1,5,0,5
0,-1,4,0,5
0,-1,0,0,5
0,-1,6,0,5
0,-1,4,0,5
0,-1,4,0,5
0,-1,5,0,4
0,-1,3,0,5
0,-1,4,0,5
0,-1,5,0,5
0,-1,6,0,5
0,-1,5,0,5
0,-1,5,0,5
0,-1,4,0,5
0,-1,4,0,5
0,-1,0,0,5
0,-1,2,0,4
0,-1,3,0,4
0,-1,3,0,4
0,-1,0,0,5
0,-1,0,0,5
0,-1,4,0,5
0,-1,4,0,5
0,-1,2,0,5
0,-1,2,0,5
0,-1,2,0,5
0,-1,5,0,5
0,-1,0,0,5
0,-1,4,0,5
0,-1,3,0,6
0,-1,6,0,6
0,-1,4,0,6
0,-1,6,0,7
0,-1,5,0,7
0,-1,5,0,7
0,-1,7,0,7
0,-1,0,0,7
0,-1,8,0,6
0,-1,7,0,6
0,-1,7,0,6
0,-1,3,0,5
0,-1,4,0,5
0,-1,4,0,5
0,-1,5,0,6
0,-1,5,0,6
0,-1,5,0,6
0,-1,8,0,5
0,-1,6,0,5
0,-1,4,0,3
0,-1,4,0,3
0,-1,4,0,3
0,-1,4,0,7
0,-1,4,0,7
0,-1,4,0,7
0,-1,5,0,5
0,-1,5,0,5
0,-1,0,0,5
0,-1,3,0,7
0,-1,5,0,7
0,-1,5,0,7
1,1.0,6,0,8
0,-1,6,0,8
0,-1,6,0,8
0,-1,6,0,8
0,-1,6,0,13
0,-1,7,0,13
0,-1,7,0,13
0,-1,33,0,33
0,-1,45,0,33
0,-1,45,0,33
0,-1,45,0,33
0,-1,69,0,52
0,-1,59,0,52
0,-1,59,0,52
0,-1,38,0,50
0,-1,34,0,50
0,-1,0,0,50
0,-1,17,0,38
0,-1,16,0,38
0,-1,16,0,38
0,-1,16,0,22
0,-1,14,0,22
0,-1,3,0,22
0,-1,3,0,22
0,-1,9,0,14
0,-1,12,0,14
0,-1,10,0,11
0,-1,10,0,11
0,-1,10,0,11
0,-1,10,0,11
0,-1,10,0,11
0,-1,10,0,11
0,-1,11,0,8
0,-1,10,0,7
0,-1,8,0,7
0,-1,8,0,7
0,-1,8,0,7
0,-1,0,0,7
0,-1,0,0,7
0,-1,11,0,8
0,-1,10,0,8
0,-1,10,0,8
0,-1,7,0,10
0,-1,9,0,10
0,-1,6,0,10
0,-1,6,0,9
0,-1,7,0,9
0,-1,7,0,9
1,1.0,11,0,9
0,-1,33,0,9
0,-1,33,0,9
0,-1,33,0,9
0,-1,74,0,40
0,-1,69,0,40
0,-1,69,0,40
0,-1,39,0,46
0,-1,32,0,46
0,-1,0,0,46
0,-1,16,0,46
0,-1,5,0,46
0,-1,5,0,46
0,-1,13,0,18
0,-1,15,0,18
0,-1,15,0,18
0,-1,13,0,18
0,-1,0,0,18
0,-1,13,0,11
0,-1,14,0,11
0,-1,2,0,11
0,-1,9,0,8
0,-1,10,0,8
0,-1,10,0,8
0,-1,8,0,8
0,-1,8,0,8
0,-1,8,0,8
0,-1,4,0,6
0,-1,5,0,6
0,-1,0,0,6
0,-1,5,0,7
0,-1,6,0,7
0,-1,8,0,8
0,-1,6,0,8
0,-1,5,0,8
0,-1,5,0,8
0,-1,7,0,6
0,-1,6,0,6
0,-1,6,0,6
0,-1,6,0,7
0,-1,7,0,7
0,-1,7,0,7
0,-1,11,0,8
1,1.0,14,0,10
0,-1,20,0,10
0,-1,20,0,10
0,-1,47,0,24
0,-1,57,0,24
0,-1,89,0,49
0,-1,89,0,49
0,-1,91,0,49
0,-1,5,0,49
0,-1,5,0,49
0,-1,46,0,32
0,-1,40,0,32
