0,-1,12,0,2
0,-1,10,0,2
0,-1,9,0,0
0,-1,10,0,0
0,-1,4,0,0
0,-1,11,0,0
0,-1,8,0,0
0,-1,8,0,0
0,-1,11,0,1
0,-1,8,0,1
0,-1,0,0,1
0,-1,20,0,1
0,-1,120,0,1
0,-1,7,0,1
0,-1,7,0,1
0,-1,20,0,0
0,-1,24,0,0
0,-1,24,0,0
0,-1,28,0,0
0,-1,22,0,0
0,-1,0,0,0
0,-1,20,0,1
0,-1,20,0,1
0,-1,20,0,1
0,-1,21,0,2
0,-1,24,0,2
0,-1,6,0,2
0,-1,6,0,2
0,-1,37,0,2
0,-1,0,0,2
0,-1,29,0,1
0,-1,28,0,1
0,-1,28,0,1
0,-1,66,0,1
0,-1,60,0,1
0,-1,8,0,1
0,-1,47,0,1
0,-1,55,0,1
0,-1,55,0,1
0,-1,55,0,2
0,-1,46,0,2
0,-1,0,0,2
0,-1,46,0,2
0,-1,52,0,2
0,-1,0,0,2
0,-1,69,0,2
0,-1,65,0,2
0,-1,65,0,2
0,-1,55,0,1
0,-1,48,0,1
0,-1,0,0,1
0,-1,54,0,3
0,-1,73,0,3
0,-1,73,0,3
0,-1,73,0,3
0,-1,102,0,3
0,-1,0,0,3
0,-1,119,0,14
0,-1,105,0,14
0,-1,105,0,14
0,-1,105,0,14
0,-1,94,0,14
0,-1,2,0,14
0,-1,85,0,18
0,-1,90,0,18
0,-1,90,0,18
0,-1,88,0,14
0,-1,80,0,14
0,-1,80,0,14
0,-1,73,0,15
0,-1,74,3,15
0,-1,12,7,15
0,-1,96,1,12
0,-1,102,0,12
0,-1,0,0,12
0,-1,67,0,5
0,-1,72,0,5
0,-1,72,0,5
0,-1,63,0,9
0,-1,70,0,9
0,-1,70,0,9
0,-1,72,0,6
0,-1,86,0,6
0,-1,80,0,7
0,-1,70,0,7
0,-1,70,0,7
0,-1,70,0,7
0,-1,62,0,9
0,-1,64,0,9
0,-1,64,0,9
0,-1,48,0,8
0,-1,44,0,7
0,-1,54,0,8
0,-1,55,0,8
0,-1,59,0,6
0,-1,66,0,6
0,-1,0,0,6
0,-1,57,0,6
0,-1,59,0,6
0,-1,59,0,6
0,-1,48,0,6
0,-1,44,0,4
0,-1,44,0,4
0,-1,44,0,4
0,-1,38,0,5
0,-1,40,0,5
0,-1,0,0,5
0,-1,42,0,6
0,-1,45,0,6
0,-1,45,0,6
0,-1,36,0,5
0,-1,35,0,5
0,-1,6,0,5
0,-1,6,0,5
0,-1,24,0,5
0,-1,24,0,5
0,-1,28,0,5
0,-1,36,0,5
0,-1,36,0,5
0,-1,32,0,9
0,-1,28,0,9
0,-1,9,0,9
0,-1,0,0,9
0,-1,35,0,8
0,-1,33,0,8
0,-1,33,0,8
0,-1,36,0,7
0,-1,51,0,7
0,-1,0,0,7
0,-1,49,0,4
0,-1,57,0,4
0,-1,57,0,4
0,-1,66,0,5
0,-1,56,0,5
0,-1,56,0,5
0,-1,54,0,5
0,-1,62,0,5
0,-1,0,0,5
0,-1,59,0,6
0,-1,47,0,6
0,-1,47,0,6
0,-1,49,0,7
0,-1,61,0,7
0,-1,8,0,7
0,-1,8,0,7
0,-1,74,0,6
0,-1,76,0,6
0,-1,76,0,6
0,-1,75,0,6
0,-1,75,0,6
0,-1,55,0,3
0,-1,51,0,3
0,-1,9,0,3
0,-1,39,0,4
0,-1,36,0,6
0,-1,31,0,6
0,-1,31,0,6
0,-1,52,0,4
1,1.0,44,0,4
0,-1,0,0,4
0,-1,39,0,4
0,-1,6,0,4
0,-1,6,0,4
0,-1,110,0,22
0,-1,148,0,22
0,-1,9,0,22
0,-1,212,31,59
0,-1,249,41,59
0,-1,249,41,59
0,-1,249,41,59
0,-1,331,92,59
0,-1,67,97,59
0,-1,18,97,59
0,-1,345,138,59
0,-1,345,138,59
0,-1,345,138,59
0,-1,398,135,59
0,-1,49,124,59
0,-1,6,124,59
0,-1,324,88,30
0,-1,315,108,30
0,-1,81,108,30
0,-1,81,108,30
0,-1,159,28,30
0,-1,9,17,30
0,-1,9,17,30
0,-1,74,0,10
0,-1,73,0,10
0,-1,73,0,10
0,-1,64,0,10
0,-1,0,0,10
0,-1,62,0,3
0,-1,54,0,3
0,-1,54,0,3
0,-1,45,0,6
0,-1,52,0,6
0,-1,8,0,6
0,-1,8,0,6
0,-1,34,0,6
0,-1,0,0,6
0,-1,25,0,10
0,-1,27,0,10
0,-1,27,0,10
0,-1,33,0,8
0,-1,27,0,8
0,-1,4,0,8
0,-1,4,0,8
0,-1,25,0,7
0,-1,26,0,7
0,-1,26,0,7
0,-1,24,0,5
0,-1,19,0,5
0,-1,0,0,5
0,-1,19,0,6
0,-1,25,0,6
0,-1,23,0,4
0,-1,20,0,4
0,-1,20,0,4
0,-1,20,0,4
0,-1,30,0,5
0,-1,29,0,5
0,-1,0,0,5
0,-1,32,0,6
0,-1,34,0,6
0,-1,34,0,6
0,-1,29,0,5
0,-1,26,0,5
0,-1,26,0,5
0,-1,26,0,7
0,-1,20,0,7
0,-1,20,0,7
0,-1,35,0,4
0,-1,38,0,4
0,-1,0,0,4
0,-1,25,0,7
0,-1,24,0,7
0,-1,24,0,7
0,-1,26,0,8
