0,-1,119,147,3
0,-1,123,158,3
0,-1,66,158,3
0,-1,66,158,3
0,-1,117,153,3
0,-1,115,149,3
0,-1,115,149,3
0,-1,115,149,3
0,-1,116,154,2
0,-1,116,149,2
0,-1,18,1149,2
0,-1,50,1149,2
0,-1,123,161,1
0,-1,117,156,1
0,-1,117,156,1
0,-1,117,156,1
0,-1,122,155,1
0,-1,16,155,1
0,-1,4,155,1
0,-1,118,165,1
0,-1,118,165,1
0,-1,118,165,1
0,-1,117,156,4
0,-1,117,164,4
0,-1,3,151,4
0,-1,115,148,4
0,-1,118,159,4
0,-1,162,159,4
0,-1,113,147,4
0,-1,114,151,4
0,-1,114,151,4
0,-1,114,151,4
0,-1,111,144,4
0,-1,15,153,4
0,-1,64,153,4
0,-1,114,157,4
0,-1,114,157,4
0,-1,114,157,4
0,-1,118,152,4
0,-1,17,155,4
0,-1,47,155,4
0,-1,119,165,2
0,-1,116,153,2
0,-1,116,153,2
0,-1,116,153,2
0,-1,117,160,2
0,-1,19,164,2
0,-1,6,164,2
0,-1,118,153,3
0,-1,118,164,3
0,-1,160,164,3
0,-1,115,146,4
0,-1,119,155,4
0,-1,9,167,4
0,-1,9,167,4
0,-1,116,158,2
0,-1,116,147,2
0,-1,157,147,2
0,-1,117,154,4
0,-1,115,154,4
0,-1,115,154,4
0,-1,115,154,4
0,-1,115,153,4
0,-1,14,150,4
0,-1,50,150,4
0,-1,121,162,3
0,-1,116,156,3
0,-1,116,156,3
0,-1,116,156,3
0,-1,118,160,3
0,-1,7,160,3
0,-1,5,160,3
0,-1,116,166,3
0,-1,154,166,3
0,-1,154,166,3
0,-1,114,157,3
0,-1,6,166,3
0,-1,4,166,3
0,-1,115,149,7
0,-1,120,161,7
0,-1,65,161,7
0,-1,65,161,7
0,-1,114,152,7
0,-1,114,152,7
0,-1,114,152,7
0,-1,115,148,7
0,-1,16,154,7
0,-1,65,154,7
0,-1,113,158,8
0,-1,112,146,8
0,-1,112,146,8
0,-1,112,146,8
0,-1,12,158,8
