0,-1,9,21,22
0,-1,27,23,24
0,-1,27,20,24
0,-1,29,24,25
0,-1,30,22,25
0,-1,30,22,25
0,-1,20,22,25
0,-1,31,24,22
0,-1,30,22,22
0,-1,30,22,22
0,-1,27,24,23
0,-1,29,24,23
0,-1,27,23,23
0,-1,29,21,21
0,-1,30,24,21
0,-1,30,24,21
0,-1,30,24,21
0,-1,28,22,21
0,-1,4,22,21
0,-1,30,23,23
0,-1,29,20,23
0,-1,23,20,23
0,-1,23,20,23
0,-1,30,21,25
0,-1,30,22,25
0,-1,30,22,25
0,-1,31,22,26
0,-1,30,22,26
0,-1,20,22,26
0,-1,31,23,25
0,-1,32,21,25
0,-1,32,21,25
0,-1,32,21,25
0,-1,31,21,24
0,-1,33,22,24
0,-1,0,22,24
0,-1,0,22,24
0,-1,0,22,24
0,-1,29,22,23
0,-1,32,22,23
0,-1,32,22,23
0,-1,29,20,23
0,-1,9,22,23
0,-1,9,22,23
0,-1,27,19,24
0,-1,27,20,24
0,-1,2,20,24
0,-1,28,21,25
0,-1,26,18,25
0,-1,26,18,25
0,-1,26,18,25
0,-1,31,20,25
0,-1,9,19,25
0,-1,9,19,25
0,-1,31,21,23
0,-1,32,19,23
1,1.0,9,19,23
0,-1,32,21,23
0,-1,9,21,23
0,-1,9,21,23
0,-1,34,22,29
0,-1,36,21,29
0,-1,0,21,29
0,-1,57,19,58
0,-1,57,19,58
0,-1,56,18,58
0,-1,17,18,58
0,-1,17,18,58
0,-1,56,23,58
0,-1,3,24,58
0,-1,3,24,58
0,-1,38,28,71
0,-1,38,28,71
0,-1,4,28,71
0,-1,31,21,51
0,-1,31,22,51
0,-1,31,22,51
0,-1,30,22,39
0,-1,29,19,39
0,-1,29,19,39
0,-1,29,20,38
0,-1,30,19,38
0,-1,19,19,38
0,-1,31,20,35
0,-1,28,20,35
0,-1,28,20,35
0,-1,28,20,35
0,-1,32,20,35
0,-1,1,20,35
0,-1,29,21,26
0,-1,31,22,26
0,-1,31,22,26
0,-1,31,22,26
0,-1,30,21,26
0,-1,3,21,26
0,-1,3,21,26
0,-1,28,19,28
0,-1,29,21,28
0,-1,0,21,28
0,-1,28,18,28
1,1.0,28,18,28
0,-1,28,18,28
0,-1,55,26,52
0,-1,55,28,52
0,-1,3,28,52
0,-1,66,25,80
0,-1,57,34,80
0,-1,31,34,80
0,-1,31,34,80
0,-1,41,22,80
0,-1,9,30,80
0,-1,9,30,80
0,-1,35,35,56
0,-1,33,33,56
0,-1,7,33,56
0,-1,36,24,56
0,-1,36,24,56
0,-1,21,24,56
0,-1,30,22,35
0,-1,32,22,35
0,-1,32,22,35
0,-1,32,22,35
0,-1,32,21,28
0,-1,32,20,28
0,-1,29,18,25
0,-1,30,20,25
0,-1,30,20,25
0,-1,30,20,25
0,-1,27,17,24
0,-1,29,20,24
0,-1,29,20,24
0,-1,28,19,24
0,-1,278,19,24
0,-1,278,19,24
0,-1,278,19,24
0,-1,27,20,24
0,-1,7,17,24
0,-1,7,17,24
0,-1,33,19,26
0,-1,30,20,26
0,-1,7,20,26
0,-1,31,21,28
0,-1,31,19,28
1,1.0,31,19,28
0,-1,33,22,31
0,-1,42,26,31
0,-1,42,26,31
0,-1,57,29,60
0,-1,66,34,60
0,-1,33,34,60
0,-1,33,34,60
0,-1,56,25,60
0,-1,2,26,60
0,-1,2,26,60
0,-1,39,27,60
0,-1,4,27,60
0,-1,36,32,45
0,-1,35,27,45
0,-1,35,27,45
0,-1,35,27,45
0,-1,31,23,43
0,-1,31,22,43
0,-1,31,22,43
0,-1,30,22,35
0,-1,28,22,35
0,-1,19,22,35
0,-1,30,23,32
0,-1,30,20,32
0,-1,30,20,32
0,-1,30,20,32
0,-1,29,22,32
0,-1,28,19,32
0,-1,28,19,28
0,-1,29,21,28
0,-1,21,21,28
0,-1,21,21,28
0,-1,27,19,28
0,-1,9,22,28
0,-1,9,22,28
0,-1,27,18,28
0,-1,20,18,28
0,-1,29,19,33
0,-1,28,20,33
0,-1,28,20,33
0,-1,28,20,33
0,-1,27,19,31
0,-1,28,19,31
0,-1,28,19,31
0,-1,30,21,27
1,1.0,27,22,27
0,-1,19,22,27
0,-1,40,25,38
0,-1,46,22,38
0,-1,46,22,38
0,-1,69,26,53
0,-1,64,28,53
0,-1,0,28,53
0,-1,48,25,63
0,-1,45,27,63
0,-1,45,27,63
0,-1,45,27,63
0,-1,37,25,63
0,-1,37,25,63
0,-1,32,28,47
0,-1,31,24,47
0,-1,24,24,47
0,-1,24,24,47
0,-1,31,22,39
0,-1,29,19,39
0,-1,29,19,39
0,-1,28,20,34
0,-1,27,21,34
0,-1,9,21,34
0,-1,30,21,33
0,-1,27,21,33
0,-1,19,21,33
0,-1,19,21,33
0,-1,32,21,33
0,-1,8,21,33
0,-1,8,21,33
0,-1,30,23,33
0,-1,20,23,33
